Year,Country,Country ID,ECI
2007,Nicaragua,nanic,-0.900827
2007,Panama,napan,0.262895
2007,El Salvador,naslv,-0.189023
2007,Trinidad and Tobago,natto,-0.153895
2007,United States,nausa,1.62483
2007,Australia,ocaus,-0.171363
2007,New Zealand,ocnzl,0.340088
2007,Argentina,saarg,0.073768
2007,Bolivia,sabol,-0.871062
2007,Brazil,sabra,0.548606
2007,Chile,sachl,-0.171878
2007,Colombia,sacol,0.024946
2007,Ecuador,saecu,-0.834038
2007,Peru,saper,-0.614336
2007,Paraguay,sapry,-0.582084
2007,Uruguay,saury,0.065203
2007,Venezuela,saven,-0.342388
2008,Angola,afago,-1.95195
2008,Botswana,afbwa,-0.499249
2008,Cote d'Ivoire,afciv,-1.26803
2008,Cameroon,afcmr,-1.59003
2008,Democratic Republic of the Congo,afcod,-1.11877
2008,Republic of the Congo,afcog,-1.89518
2008,Algeria,afdza,-1.03209
2008,Egypt,afegy,-0.203256
2008,Ethiopia,afeth,-1.3133
2008,Gabon,afgab,-0.693013
2008,Ghana,afgha,-1.01148
2008,Guinea,afgin,-1.58997
2008,Kenya,afken,-0.50892
2008,Morocco,afmar,-0.422183
2008,Madagascar,afmdg,-0.98895
2008,Mozambique,afmoz,-1.30539
2008,Mauritania,afmrt,-1.78088
2008,Namibia,afnam,-0.64927
2008,Nigeria,afnga,-2.53077
2008,Sudan,afsdn,-1.94729
2008,Senegal,afsen,-0.910768
2008,Togo,aftgo,-0.707087
2008,Tunisia,aftun,0.045962
2008,Tanzania,aftza,-1.1291
2008,South Africa,afzaf,0.142773
2008,Zambia,afzmb,-0.984426
2008,Zimbabwe,afzwe,-0.452638
2008,United Arab Emirates,asare,-0.087372
2008,Azerbaijan,asaze,-1.00637
2008,Bangladesh,asbgd,-0.936713
2008,China,aschn,0.715732
2008,Georgia,asgeo,-0.480803
2008,Hong Kong,ashkg,0.582715
2008,Indonesia,asidn,-0.020326
2008,India,asind,0.195512
2008,Iran,asirn,-1.04616
2008,Israel,asisr,1.21518
2008,Jordan,asjor,0.072889
2008,Japan,asjpn,2.23856
2008,Kazakhstan,askaz,-0.457024
2008,Cambodia,askhm,-1.06295
2008,South Korea,askor,1.52745
2008,Kuwait,askwt,-0.576707
2008,Laos,aslao,-0.903238
2008,Lebanon,aslbn,0.330028
2008,Sri Lanka,aslka,-0.413415
2008,Burma,asmmr,-1.19618
2008,Mongolia,asmng,-0.996349
2008,Malaysia,asmys,0.691407
2008,Oman,asomn,-0.413821
2008,Pakistan,aspak,-0.521128
2008,Philippines,asphl,0.193846
2008,Qatar,asqat,-0.332957
2008,Saudi Arabia,assau,-0.587461
2008,Singapore,assgp,1.49843
2008,Syria,assyr,-0.528191
2008,Thailand,astha,0.510058
2008,Turkmenistan,astkm,-0.891974
2008,Turkey,astur,0.434059
2008,Uzbekistan,asuzb,-0.381779
2008,Vietnam,asvnm,-0.320109
2008,Yemen,asyem,-1.48326
2008,Albania,eualb,0.151114
2008,Austria,euaut,1.68159
2008,Belgium,eubel,1.22398
2008,Bulgaria,eubgr,0.446085
2008,Bosnia and Herzegovina,eubih,0.553484
2008,Belarus,eublr,0.690402
2008,Switzerland,euche,1.92034
2008,Czech Republic,eucze,1.5676
2008,Germany,eudeu,1.95078
2008,Denmark,eudnk,1.33589
2008,Spain,euesp,1.01644
2008,Estonia,euest,0.710075
2008,Finland,eufin,1.75639
2008,France,eufra,1.46951
2008,United Kingdom,eugbr,1.67044
2008,Greece,eugrc,0.176237
2008,Croatia,euhrv,0.806099
2008,Hungary,euhun,1.35814
2008,Ireland,euirl,1.35691
2008,Italy,euita,1.3267
2008,Lithuania,eultu,0.571855
2008,Latvia,eulva,0.61794
2008,Moldova,eumda,-0.027445
2008,Macedonia,eumkd,-0.147629
2008,Netherlands,eunld,1.10431
2008,Norway,eunor,0.563568
2008,Poland,eupol,1.0255
2008,Portugal,euprt,0.677586
2008,Romania,eurou,0.731384
2008,Russia,eurus,0.262064
2008,Serbia,eusrb,0.63928
2008,Slovakia,eusvk,1.26737
2008,Slovenia,eusvn,1.39082
2008,Sweden,euswe,1.89436
2008,Ukraine,euukr,0.551676
2008,Canada,nacan,0.741557
2008,Costa Rica,nacri,0.076485
2008,Dominican Republic,nadom,-0.167914
2008,Guatemala,nagtm,-0.119904
2008,Honduras,nahnd,-0.634949
2008,Jamaica,najam,-0.122977
2008,Mexico,namex,1.08324
2008,Nicaragua,nanic,-0.69023
2008,Panama,napan,0.327072
2008,El Salvador,naslv,-0.061823
2008,Trinidad and Tobago,natto,-0.665608
2008,United States,nausa,1.58866
2008,Australia,ocaus,-0.210701
2008,New Zealand,ocnzl,0.314978
2008,Argentina,saarg,0.077066
2008,Bolivia,sabol,-0.795241
2008,Brazil,sabra,0.396395
2008,Chile,sachl,-0.22253
2008,Colombia,sacol,0.220323
2008,Ecuador,saecu,-0.803638
2008,Peru,saper,-0.635521
2008,Paraguay,sapry,-0.592209
2008,Uruguay,saury,0.0148
2008,Venezuela,saven,-0.674475
2009,Angola,afago,-1.96257
2009,Botswana,afbwa,0.160551
2009,Cote d'Ivoire,afciv,-1.36195
2009,Cameroon,afcmr,-1.45045
2009,Democratic Republic of the Congo,afcod,-1.23828
2009,Republic of the Congo,afcog,-1.79244
2009,Algeria,afdza,-1.07781
2009,Egypt,afegy,-0.246454
2009,Ethiopia,afeth,-1.30834
2009,Gabon,afgab,-0.749222
2009,Ghana,afgha,-0.965165
2009,Guinea,afgin,-1.71668
2009,Kenya,afken,-0.515603
2009,Morocco,afmar,-0.495026
2009,Madagascar,afmdg,-0.99845
2009,Mozambique,afmoz,-1.27566
2009,Mauritania,afmrt,-1.80625
2009,Namibia,afnam,-0.455053
2009,Nigeria,afnga,-2.76425
2009,Sudan,afsdn,-2.02485
2009,Senegal,afsen,-1.00621
2009,Togo,aftgo,-0.825125
2009,Tunisia,aftun,-0.002907
2009,Tanzania,aftza,-1.0167
2009,South Africa,afzaf,0.074112
2009,Zambia,afzmb,-1.06916
2009,Zimbabwe,afzwe,-0.66792
2009,United Arab Emirates,asare,-0.090659
2009,Azerbaijan,asaze,-1.08488
2009,Bangladesh,asbgd,-0.927904
2009,China,aschn,0.753508
2009,Georgia,asgeo,-0.332959
2009,Hong Kong,ashkg,0.498958
2009,Indonesia,asidn,-0.071984
2009,India,asind,0.156613
2009,Iran,asirn,-1.04947
2009,Israel,asisr,1.19138
2009,Jordan,asjor,0.243351
2009,Japan,asjpn,2.17852
2009,Kazakhstan,askaz,-0.358499
2009,Cambodia,askhm,-0.985864
2009,South Korea,askor,1.49631
2009,Kuwait,askwt,-0.561737
2009,Laos,aslao,-0.957344
2009,Lebanon,aslbn,0.365837
2009,Sri Lanka,aslka,-0.404041
2009,Burma,asmmr,-1.24182
2009,Mongolia,asmng,-0.920288
2009,Malaysia,asmys,0.624253
2009,Oman,asomn,-0.385965
2009,Pakistan,aspak,-0.549741
2009,Philippines,asphl,0.185253
2009,Qatar,asqat,-0.175169
2009,Saudi Arabia,assau,-0.424999
2009,Singapore,assgp,1.57804
2009,Syria,assyr,-0.499214
2009,Thailand,astha,0.606687
2009,Turkmenistan,astkm,-0.8061
2009,Turkey,astur,0.408188
2009,Uzbekistan,asuzb,-0.464363
2009,Vietnam,asvnm,-0.350821
2009,Yemen,asyem,-1.37207
2009,Albania,eualb,0.563279
2009,Austria,euaut,1.69369
2009,Belgium,eubel,1.18347
2009,Bulgaria,eubgr,0.39622
2009,Bosnia and Herzegovina,eubih,0.522361
2009,Belarus,eublr,0.668625
2009,Switzerland,euche,1.91828
2009,Czech Republic,eucze,1.56901
2009,Germany,eudeu,1.91653
2009,Denmark,eudnk,1.30232
2009,Spain,euesp,1.02007
2009,Estonia,euest,0.716777
2009,Finland,eufin,1.71426
2009,France,eufra,1.46536
2009,United Kingdom,eugbr,1.61184
2009,Greece,eugrc,0.246401
2009,Croatia,euhrv,0.853091
2009,Hungary,euhun,1.3362
2009,Ireland,euirl,1.37428
2009,Italy,euita,1.35289
2009,Lithuania,eultu,0.518934
2009,Latvia,eulva,0.60544
2009,Moldova,eumda,-0.045761
2009,Macedonia,eumkd,-0.093479
2009,Netherlands,eunld,1.04799
2009,Norway,eunor,0.588332
2009,Poland,eupol,1.02992
2009,Portugal,euprt,0.6909
2009,Romania,eurou,0.685378
2009,Russia,eurus,0.236851
2009,Serbia,eusrb,0.658953
2009,Slovakia,eusvk,1.271
2009,Slovenia,eusvn,1.41407
2009,Sweden,euswe,1.80167
2009,Ukraine,euukr,0.526113
2009,Canada,nacan,0.711973
2009,Costa Rica,nacri,0.099231
2009,Dominican Republic,nadom,-0.225693
2009,Guatemala,nagtm,-0.174861
2009,Honduras,nahnd,-0.726013
2009,Jamaica,najam,-0.185574
2009,Mexico,namex,0.995923
2009,Nicaragua,nanic,-0.690234
2009,Panama,napan,0.406595
2009,El Salvador,naslv,-0.081826
2009,Trinidad and Tobago,natto,-0.578275
2009,United States,nausa,1.53293
2009,Australia,ocaus,-0.331165
2009,New Zealand,ocnzl,0.224349
2009,Argentina,saarg,0.071968
2009,Bolivia,sabol,-0.828261
2009,Brazil,sabra,0.265535
2009,Chile,sachl,-0.222266
2009,Colombia,sacol,0.21155
2009,Ecuador,saecu,-0.867623
2009,Peru,saper,-0.669472
2009,Paraguay,sapry,-0.511621
2009,Uruguay,saury,0.092839
2009,Venezuela,saven,-0.594428
2010,Angola,afago,-2.01309
2010,Botswana,afbwa,0.103461
2010,Cote d'Ivoire,afciv,-1.4005
2010,Cameroon,afcmr,-1.64686
2010,Democratic Republic of the Congo,afcod,-1.06271
2010,Republic of the Congo,afcog,-1.77145
2010,Algeria,afdza,-1.15498
2010,Egypt,afegy,-0.222178
2010,Ethiopia,afeth,-1.2717
2010,Gabon,afgab,-1.09114
2010,Ghana,afgha,-1.12736
2010,Guinea,afgin,-1.82734
2010,Kenya,afken,-0.462247
2010,Morocco,afmar,-0.543964
2010,Madagascar,afmdg,-1.02866
2010,Mozambique,afmoz,-1.34061
2010,Mauritania,afmrt,-1.79613
2010,Namibia,afnam,-0.528921
2010,Nigeria,afnga,-2.35951
2010,Sudan,afsdn,-1.8002
2010,Senegal,afsen,-1.09485
2010,Togo,aftgo,-0.965744
2010,Tunisia,aftun,0.073213
2010,Tanzania,aftza,-1.07147
2010,South Africa,afzaf,0.119045
2010,Zambia,afzmb,-1.01419
2010,Zimbabwe,afzwe,-0.803228
2010,United Arab Emirates,asare,0.022855
2010,Azerbaijan,asaze,-1.08757
2010,Bangladesh,asbgd,-1.00757
2010,China,aschn,0.774908
2010,Georgia,asgeo,-0.285249
2010,Hong Kong,ashkg,0.508935
2010,Indonesia,asidn,-0.12726
2010,India,asind,0.111379
2010,Iran,asirn,-1.03542
2010,Israel,asisr,1.09395
2010,Jordan,asjor,0.244437
2010,Japan,asjpn,2.11934
2010,Kazakhstan,askaz,-0.463165
2010,Cambodia,askhm,-1.04752
2010,South Korea,askor,1.57505
2010,Kuwait,askwt,-0.273291
2010,Laos,aslao,-0.991139
2010,Lebanon,aslbn,0.253783
2010,Sri Lanka,aslka,-0.462231
2010,Burma,asmmr,-1.20578
2010,Mongolia,asmng,-1.0525
2010,Malaysia,asmys,0.588052
2010,Oman,asomn,-0.217931
2010,Pakistan,aspak,-0.595481
2010,Philippines,asphl,0.209171
2010,Qatar,asqat,-0.321962
2010,Saudi Arabia,assau,0.159707
2010,Singapore,assgp,1.58854
2010,Syria,assyr,-0.507876
2010,Thailand,astha,0.736971
2010,Turkmenistan,astkm,-0.783954
2010,Turkey,astur,0.432695
2010,Uzbekistan,asuzb,-0.440298
2010,Vietnam,asvnm,-0.350102
2010,Yemen,asyem,-1.54769
2010,Albania,eualb,0.552788
2010,Austria,euaut,1.68617
2010,Belgium,eubel,1.1659
2010,Bulgaria,eubgr,0.467999
2010,Bosnia and Herzegovina,eubih,0.574773
2010,Belarus,eublr,0.675162
2010,Switzerland,euche,1.91575
2010,Czech Republic,eucze,1.55689
2010,Germany,eudeu,1.88894
2010,Denmark,eudnk,1.29129
2010,Spain,euesp,1.01742
2010,Estonia,euest,0.704934
2010,Finland,eufin,1.67979
2010,France,eufra,1.45099
2010,United Kingdom,eugbr,1.57193
2010,Greece,eugrc,0.243817
2010,Croatia,euhrv,0.926024
2010,Hungary,euhun,1.39419
2010,Ireland,euirl,1.33093
2010,Italy,euita,1.34589
2010,Lithuania,eultu,0.549397
2010,Latvia,eulva,0.626987
2010,Moldova,eumda,-0.016908
2010,Macedonia,eumkd,-0.074848
2010,Netherlands,eunld,1.09691
2010,Norway,eunor,0.635977
2010,Poland,eupol,1.03324
2010,Portugal,euprt,0.706405
2010,Romania,eurou,0.698277
2010,Russia,eurus,0.153215
2010,Serbia,eusrb,0.621737
2010,Slovakia,eusvk,1.35695
2010,Slovenia,eusvn,1.38479
2010,Sweden,euswe,1.75419
2010,Ukraine,euukr,0.51783
2010,Canada,nacan,0.703779
2010,Costa Rica,nacri,0.10939
2010,Dominican Republic,nadom,-0.237717
2010,Guatemala,nagtm,-0.207441
2010,Honduras,nahnd,-0.687012
2010,Jamaica,najam,-0.177172
2010,Mexico,namex,1.00189
2010,Nicaragua,nanic,-0.763813
2010,Panama,napan,0.456574
2010,El Salvador,naslv,-0.049824
2010,Trinidad and Tobago,natto,-0.466174
2010,United States,nausa,1.49428
2010,Australia,ocaus,-0.397884
2010,New Zealand,ocnzl,0.14369
2010,Argentina,saarg,0.03248
2010,Bolivia,sabol,-0.821025
2010,Brazil,sabra,0.248326
2010,Chile,sachl,-0.244314
2010,Colombia,sacol,0.18691
2010,Ecuador,saecu,-0.7082
2010,Peru,saper,-0.63866
2010,Paraguay,sapry,-0.577246
2010,Uruguay,saury,0.201715
2010,Venezuela,saven,-0.600758
2011,Angola,afago,-2.09087
2011,Botswana,afbwa,-0.354011
2011,Cote d'Ivoire,afciv,-1.20641
2011,Cameroon,afcmr,-0.618845
2011,Democratic Republic of the Congo,afcod,-1.06695
2011,Republic of the Congo,afcog,-1.21695
2011,Algeria,afdza,-1.28473
2011,Egypt,afegy,-0.289977
2011,Ethiopia,afeth,-1.26465
2011,Gabon,afgab,-0.829728
2011,Ghana,afgha,-1.05444
2011,Guinea,afgin,-1.72675
2011,Kenya,afken,-0.610053
2011,Morocco,afmar,-0.509268
2011,Madagascar,afmdg,-0.831354
2011,Mozambique,afmoz,-1.3111
2011,Mauritania,afmrt,-1.86292
2011,Namibia,afnam,-0.602309
2011,Nigeria,afnga,-1.71191
2011,Sudan,afsdn,-1.93445
2011,Senegal,afsen,-0.810511
2011,Togo,aftgo,-0.837184
2011,Tunisia,aftun,0.233429
2011,Tanzania,aftza,-0.995243
2011,South Africa,afzaf,0.016592
2011,Zambia,afzmb,-0.750633
2011,Zimbabwe,afzwe,-0.918402
2011,United Arab Emirates,asare,0.030733
2011,Azerbaijan,asaze,-1.44623
2011,Bangladesh,asbgd,-1.10503
2011,China,aschn,0.909906
2011,Georgia,asgeo,-0.152888
2011,Hong Kong,ashkg,0.801652
2011,Indonesia,asidn,-0.143199
2011,India,asind,0.091946
2011,Iran,asirn,-1.00321
2011,Israel,asisr,1.21174
2011,Jordan,asjor,0.161675
2011,Japan,asjpn,2.31329
2011,Kazakhstan,askaz,-0.853388
2011,Cambodia,askhm,-1.20676
2011,South Korea,askor,1.70696
2011,Kuwait,askwt,-0.296786
2011,Laos,aslao,-1.01474
2011,Lebanon,aslbn,0.293449
2011,Sri Lanka,aslka,-0.482129
2011,Burma,asmmr,-1.27821
2011,Mongolia,asmng,-1.20509
2011,Malaysia,asmys,0.791729
2011,Oman,asomn,-0.431956
2011,Pakistan,aspak,-0.752351
2011,Philippines,asphl,0.331523
2011,Qatar,asqat,-0.395827
2011,Saudi Arabia,assau,-0.074789
2011,Singapore,assgp,1.68651
2011,Syria,assyr,-0.670493
2011,Thailand,astha,0.870845
2011,Turkmenistan,astkm,-1.00593
2011,Turkey,astur,0.42938
2011,Uzbekistan,asuzb,-0.555588
2011,Vietnam,asvnm,-0.215986
2011,Yemen,asyem,-1.22062
2011,Albania,eualb,0.272749
2011,Austria,euaut,1.7891
2011,Belgium,eubel,1.13515
2011,Bulgaria,eubgr,0.447953
2011,Bosnia and Herzegovina,eubih,0.592368
2011,Belarus,eublr,0.918398
2011,Switzerland,euche,1.95964
2011,Czech Republic,eucze,1.69489
2011,Germany,eudeu,1.9408
2011,Denmark,eudnk,1.2369
2011,Spain,euesp,0.980784
2011,Estonia,euest,0.746338
2011,Finland,eufin,1.71439
2011,France,eufra,1.43611
2011,United Kingdom,eugbr,1.54878
2011,Greece,eugrc,0.052732
2011,Croatia,euhrv,0.91927
2011,Hungary,euhun,1.53397
2011,Ireland,euirl,1.1731
2011,Italy,euita,1.33488
2011,Lithuania,eultu,0.64032
2011,Latvia,eulva,0.600318
2011,Moldova,eumda,0.049706
2011,Macedonia,eumkd,-0.165571
2011,Netherlands,eunld,0.952353
2011,Norway,eunor,0.535507
2011,Poland,eupol,1.07468
2011,Portugal,euprt,0.650139
2011,Romania,eurou,0.73466
2011,Russia,eurus,0.009965
2011,Serbia,eusrb,0.590053
2011,Slovakia,eusvk,1.37252
2011,Slovenia,eusvn,1.46906
2011,Sweden,euswe,1.80518
2011,Ukraine,euukr,0.480965
2011,Canada,nacan,0.526191
2011,Costa Rica,nacri,0.024263
2011,Dominican Republic,nadom,-0.26414
2011,Guatemala,nagtm,-0.390539
2011,Honduras,nahnd,-0.690727
2011,Jamaica,najam,-0.215289
2011,Mexico,namex,1.00796
2011,Nicaragua,nanic,-0.883107
2011,Panama,napan,0.630553
2011,El Salvador,naslv,-0.117335
2011,Trinidad and Tobago,natto,-0.567857
2011,United States,nausa,1.49138
2011,Australia,ocaus,-0.516626
2011,New Zealand,ocnzl,0.064004
2011,Argentina,saarg,-0.063178
2011,Bolivia,sabol,-0.939743
2011,Brazil,sabra,0.190826
2011,Chile,sachl,-0.328124
2011,Colombia,sacol,-0.001219
2011,Ecuador,saecu,-0.770023
2011,Peru,saper,-0.746415
2011,Paraguay,sapry,-0.619805
2011,Uruguay,saury,0.081756
2011,Venezuela,saven,-0.811479
2012,Angola,afago,-2.79136
2012,Botswana,afbwa,-0.532549
2012,Cote d'Ivoire,afciv,-1.0558
2012,Cameroon,afcmr,-0.546339
2012,Democratic Republic of the Congo,afcod,-1.29544
2012,Republic of the Congo,afcog,-1.12329
2012,Algeria,afdza,-1.56777
2012,Egypt,afegy,-0.321576
2012,Ethiopia,afeth,-1.15076
2012,Gabon,afgab,-1.36163
2012,Ghana,afgha,-1.00907
2012,Guinea,afgin,-1.66077
2012,Kenya,afken,-0.580113
2012,Morocco,afmar,-0.535805
2012,Madagascar,afmdg,-0.726138
2012,Mozambique,afmoz,-1.16195
2012,Mauritania,afmrt,-1.6776
2012,Namibia,afnam,-0.241151
2012,Nigeria,afnga,-1.61348
2012,Sudan,afsdn,-1.65831
2012,Senegal,afsen,-0.622244
2012,Togo,aftgo,-0.778208
2012,Tunisia,aftun,0.291069
2012,Tanzania,aftza,-0.730645
2012,South Africa,afzaf,-0.023795
2012,Zambia,afzmb,-0.621731
2012,Zimbabwe,afzwe,-1.00205
2012,United Arab Emirates,asare,-0.009763
2012,Azerbaijan,asaze,-1.50891
2012,Bangladesh,asbgd,-0.943499
2012,China,aschn,1.00792
2012,Georgia,asgeo,-0.168891
2012,Hong Kong,ashkg,1.09895
2012,Indonesia,asidn,-0.087123
2012,India,asind,0.144541
2012,Iran,asirn,-0.886393
2012,Israel,asisr,1.27127
2012,Jordan,asjor,0.216056
2012,Japan,asjpn,2.32408
2012,Kazakhstan,askaz,-0.787489
2012,Cambodia,askhm,-0.95203
2012,South Korea,askor,1.64658
2012,Kuwait,askwt,-0.436697
2012,Laos,aslao,-1.05514
2012,Lebanon,aslbn,0.281872
2012,Sri Lanka,aslka,-0.368732
2012,Mongolia,asmng,-1.35158
2012,Malaysia,asmys,0.91952
2012,Oman,asomn,-0.742942
2012,Pakistan,aspak,-0.805746
2012,Philippines,asphl,0.394726
2012,Qatar,asqat,-0.390929
2012,Saudi Arabia,assau,-0.07214
2012,Singapore,assgp,1.70347
2012,Thailand,astha,0.964292
2012,Turkmenistan,astkm,-1.09788
2012,Turkey,astur,0.450234
2012,Uzbekistan,asuzb,-0.531504
2012,Vietnam,asvnm,-0.104485
2012,Yemen,asyem,-1.14902
2012,Albania,eualb,-0.472586
2012,Austria,euaut,1.71686
2012,Belgium,eubel,1.04707
2012,Bulgaria,eubgr,0.497365
2012,Bosnia and Herzegovina,eubih,0.545884
2012,Belarus,eublr,0.82272
2012,Switzerland,euche,2.01041
2012,Czech Republic,eucze,1.68896
2012,Germany,eudeu,1.87347
2012,Denmark,eudnk,1.13685
2012,Spain,euesp,0.842403
2012,Estonia,euest,0.76017
2012,Finland,eufin,1.61173
2012,France,eufra,1.36854
2012,United Kingdom,eugbr,1.49378
2012,Greece,eugrc,-0.02161
2012,Croatia,euhrv,0.92595
2012,Hungary,euhun,1.52192
2012,Ireland,euirl,1.24971
2012,Italy,euita,1.31024
2012,Lithuania,eultu,0.722513
2012,Latvia,eulva,0.571625
2012,Moldova,eumda,0.115221
2012,Macedonia,eumkd,-0.146735
2012,Netherlands,eunld,0.885129
2012,Norway,eunor,0.571734
2012,Poland,eupol,0.960828
2012,Portugal,euprt,0.6184
2012,Romania,eurou,0.70694
2012,Russia,eurus,0.077047
2012,Serbia,eusrb,0.562507
2012,Slovakia,eusvk,1.3272
2012,Slovenia,eusvn,1.43073
2012,Sweden,euswe,1.75179
2012,Ukraine,euukr,0.469842
2012,Canada,nacan,0.534847
2012,Costa Rica,nacri,0.247592
2012,Dominican Republic,nadom,-0.256286
2012,Guatemala,nagtm,-0.293485
2012,Honduras,nahnd,-0.398168
2012,Jamaica,najam,-0.349499
2012,Mexico,namex,0.954246
2012,Nicaragua,nanic,-0.71229
2012,Panama,napan,0.741643
2012,El Salvador,naslv,-0.007233
2012,Trinidad and Tobago,natto,-0.858712
2012,United States,nausa,1.45359
2012,Australia,ocaus,-0.528256
2012,New Zealand,ocnzl,0.166665
2012,Argentina,saarg,-0.148047
2012,Bolivia,sabol,-0.853344
2012,Brazil,sabra,0.161553
2012,Chile,sachl,-0.333627
2012,Colombia,sacol,0.049744
2012,Ecuador,saecu,-0.708563
2012,Peru,saper,-0.742204
2012,Paraguay,sapry,-0.645452
2012,Uruguay,saury,-0.003597
2012,Venezuela,saven,-1.12529
2013,Botswana,afbwa,-0.574288
2013,Cote d'Ivoire,afciv,-1.05279
2013,Cameroon,afcmr,-0.69924
2013,Republic of the Congo,afcog,-0.675039
2013,Algeria,afdza,-2.08154
2013,Egypt,afegy,-0.488663
2013,Ethiopia,afeth,-1.46341
2013,Ghana,afgha,-1.27263
2013,Kenya,afken,-0.616658
2013,Morocco,afmar,-0.774475
2013,Madagascar,afmdg,-0.823322
2013,Mozambique,afmoz,-1.22607
2013,Namibia,afnam,-0.328879
2013,Nigeria,afnga,-1.73702
2013,Sudan,afsdn,-1.873
2013,Senegal,afsen,-0.744196
2013,Togo,aftgo,-0.671987
2013,Tunisia,aftun,0.16411
2013,Tanzania,aftza,-0.919298
2013,South Africa,afzaf,-0.192079
2013,Zambia,afzmb,-0.731336
2013,Zimbabwe,afzwe,-1.04674
2013,United Arab Emirates,asare,-0.090032
2013,Azerbaijan,asaze,-1.44358
2013,Bangladesh,asbgd,-1.17559
2013,China,aschn,1.04036
2013,Georgia,asgeo,-0.419841
2013,Hong Kong,ashkg,1.26313
2013,Indonesia,asidn,-0.160233
2013,India,asind,-0.134587
2013,Iran,asirn,-0.934617
2013,Israel,asisr,1.22703
2013,Jordan,asjor,-0.140418
2013,Japan,asjpn,2.37352
2013,Kazakhstan,askaz,-0.961147
2013,Cambodia,askhm,-0.904026
2013,South Korea,askor,1.82762
2013,Kuwait,askwt,-1.49314
2013,Lebanon,aslbn,0.107992
2013,Sri Lanka,aslka,-0.530163
2013,Mongolia,asmng,-1.67769
2013,Malaysia,asmys,0.810485
2013,Oman,asomn,-0.874505
2013,Pakistan,aspak,-1.03613
2013,Philippines,asphl,0.341858
2013,Qatar,asqat,-0.41667
2013,Saudi Arabia,assau,-0.462099
2013,Singapore,assgp,1.71717
2013,Thailand,astha,0.87724
2013,Turkey,astur,0.287393
2013,Vietnam,asvnm,-0.231462
2013,Yemen,asyem,-1.34438
2013,Albania,eualb,-0.684933
2013,Austria,euaut,1.72767
2013,Belgium,eubel,0.951062
2013,Bulgaria,eubgr,0.278113
2013,Bosnia and Herzegovina,eubih,0.562599
2013,Belarus,eublr,0.689295
2013,Switzerland,euche,2.05181
2013,Czech Republic,eucze,1.53381
2013,Germany,eudeu,1.84608
2013,Denmark,eudnk,0.995356
2013,Spain,euesp,0.700457
2013,Estonia,euest,0.68394
2013,Finland,eufin,1.57477
2013,France,eufra,1.24155
2013,United Kingdom,eugbr,1.45544
2013,Greece,eugrc,-0.210378
2013,Croatia,euhrv,0.822129
2013,Hungary,euhun,1.43941
2013,Ireland,euirl,1.28901
2013,Italy,euita,1.21525
2013,Lithuania,eultu,0.673455
2013,Latvia,eulva,0.478137
2013,Moldova,eumda,-0.019913
2013,Macedonia,eumkd,-0.323051
2013,Netherlands,eunld,0.818227
2013,Norway,eunor,0.614676
2013,Poland,eupol,0.817343
2013,Portugal,euprt,0.433862
2013,Romania,eurou,0.751166
2013,Russia,eurus,0.048022
2013,Serbia,eusrb,0.361921
2013,Slovakia,eusvk,1.21794
2013,Slovenia,eusvn,1.4359
2013,Sweden,euswe,1.75214
2013,Ukraine,euukr,0.28954
2013,Canada,nacan,0.421886
2013,Costa Rica,nacri,0.158575
2013,Dominican Republic,nadom,-0.406432
2013,Guatemala,nagtm,-0.505798
2013,Honduras,nahnd,-0.429599
2013,Jamaica,najam,-0.64931
2013,Mexico,namex,0.846744
2013,Nicaragua,nanic,-0.955061
2013,Panama,napan,0.710402
2013,El Salvador,naslv,-0.145168
2013,United States,nausa,1.43702
2013,Australia,ocaus,-0.816851
2013,New Zealand,ocnzl,-0.096978
2013,Argentina,saarg,-0.496513
2013,Bolivia,sabol,-1.16084
2013,Brazil,sabra,0.032264
2013,Chile,sachl,-0.499261
2013,Colombia,sacol,-0.234596
2013,Ecuador,saecu,-1.06674
2013,Peru,saper,-1.01445
2013,Paraguay,sapry,-0.982503
2013,Uruguay,saury,-0.330617
2013,Venezuela,saven,-0.942948
2014,Botswana,afbwa,-0.790862
2014,Cote d'Ivoire,afciv,-1.17654
2014,Cameroon,afcmr,-0.841034
2014,Republic of the Congo,afcog,-0.730753
2014,Algeria,afdza,-1.77252
2014,Egypt,afegy,-0.341403
2014,Ethiopia,afeth,-1.56239
2014,Ghana,afgha,-1.47184
2014,Guinea,afgin,-2.17828
2014,Kenya,afken,-0.51908
2014,Morocco,afmar,-0.559651
2014,Madagascar,afmdg,-0.820193
2014,Mozambique,afmoz,-1.2084
2014,Namibia,afnam,-0.381863
2014,Nigeria,afnga,-1.72001
2014,Sudan,afsdn,-1.84461
2014,Senegal,afsen,-0.721723
2014,Togo,aftgo,-0.462205
2014,Tunisia,aftun,0.214778
2014,Tanzania,aftza,-1.03347
2014,South Africa,afzaf,-0.204966
2014,Zambia,afzmb,-0.544915
2014,Zimbabwe,afzwe,-0.844104
2014,United Arab Emirates,asare,-0.362895
2014,Azerbaijan,asaze,-1.7818
2014,China,aschn,1.16379
2014,Georgia,asgeo,-0.457954
2014,Hong Kong,ashkg,1.35236
2014,Indonesia,asidn,-0.102013
2014,India,asind,-0.014696
2014,Israel,asisr,1.14081
2014,Jordan,asjor,-0.010019
2014,Japan,asjpn,2.31842
2014,Kazakhstan,askaz,-1.00924
2014,Cambodia,askhm,-0.723043
2014,South Korea,askor,1.90646
